0,1,2,3,4,5,6,7,8,9,10,11,12
-257.74854,150.45052,19.151802,20.56312,-5.421769,9.947202,-2.637509,1.7742774,-5.753012,-14.77753,0.251717,6.6929965,-1.1698251
-230.08478,160.61548,0.06285508,19.944555,-5.499346,9.498764,-4.679584,-8.377146,-7.6920424,-19.340534,-0.638172,4.133751,-1.4422168
-258.89066,125.98386,7.8154745,17.758331,-10.302922,12.758521,-10.525749,5.413216,-13.82586,-29.992218,-7.606406,0.77489394,3.5338671
-146.70262,90.3422,-4.030915,32.141808,-40.600212,22.707678,-15.777523,14.187316,-12.99776,-6.008687,-20.393269,-13.769901,-13.648405
-106.33538,99.05029,-0.12408394,50.762276,-18.89989,26.356968,4.315172,13.419776,-3.6342592,14.326134,-10.89663,5.7298923,-9.371975
-138.4163,88.29341,-1.1640581,63.255344,-13.625261,24.082676,-3.7986474,5.171121,-9.145693,2.8726187,-14.855631,10.309869,-2.2415702
-196.53119,134.16989,4.017958,31.630247,-0.33910045,15.555271,-0.99833167,18.79637,-9.453015,-10.213938,-19.696777,-0.26218376,-3.0570679
-160.72653,132.85481,3.93207,14.017396,-22.548107,2.0451252,-30.021753,10.891032,-11.718825,-8.586281,-20.270102,-1.0555483,-31.325567
-211.85611,115.53897,23.12285,13.473154,-23.762768,-4.560413,-25.457695,12.442343,-11.318788,-8.709617,-23.287516,-4.3369412,-33.770557
-210.54823,99.08845,28.6024,38.723305,-29.48322,23.763887,-12.014584,9.199936,-6.411056,3.4300094,-7.853346,-1.0515202,-15.281468
-173.22151,128.83693,11.601309,40.425793,-15.625265,32.114254,-3.170209,15.53534,0.21996112,8.823257,15.613613,12.575715,-4.4854794
-173.69481,124.17525,1.037938,35.817776,-23.110674,23.26472,4.117586,11.208666,-5.826501,-5.2210546,-3.7182212,10.378497,-7.509373
-189.70764,116.07642,11.90778,35.27195,-28.674103,31.82862,2.3185866,21.124056,-6.4790487,2.3530352,-5.364719,1.9896462,8.94673
-138.3557,130.94928,-17.853014,35.621895,-23.009092,21.918388,4.2533627,19.777775,7.525928,10.159966,-9.96674,6.348252,6.6022267
-145.94572,133.57213,-5.8263774,26.747051,-9.098632,24.240942,-10.324766,12.357652,7.202667,15.059144,-9.953154,12.776056,8.963092
-156.3325,148.80032,-5.7561574,43.7954,-9.674216,14.444025,-9.277077,23.279802,13.330359,-5.220941,-16.12629,10.4585085,17.445284
-125.69617,129.71028,2.094842,60.770992,-31.150642,34.94772,-6.922658,23.733109,11.130413,-3.6239502,-4.0781755,1.7865822,10.015064
-162.6699,109.265274,-0.48174316,59.663414,-32.490383,22.152325,-8.328108,20.396828,6.273994,-4.70078,-4.7993603,-1.4647579,1.7272656
-147.10696,101.40942,-8.846352,52.455437,-34.25674,31.413248,-17.604973,11.838258,1.1626571,-11.97343,-9.705115,-5.354305,2.0614927
-236.06511,169.69978,-3.2767951,4.321964,-5.577807,4.8937397,-3.1983883,-11.571683,-6.944194,-11.905075,-12.5291395,-13.249309,-12.096415
-341.38098,139.7795,23.004961,-12.381112,4.800662,6.814548,-4.159197,-8.834104,-9.522075,-12.214997,-16.003717,-15.432186,-11.191561
-332.85617,151.23402,38.512444,3.0011392,14.854917,18.259508,10.844549,3.2151694,0.514637,-0.9952222,-3.5722647,-2.9353945,-1.5945395
-246.78227,197.36462,15.013146,1.0804099,21.068611,16.356049,12.474482,14.264495,8.375721,4.7975116,6.6986694,8.001919,7.7610507
-267.43173,188.04741,16.25139,0.65051556,25.885231,13.61876,4.4649796,7.3497834,5.006844,0.7558338,4.3008695,6.540001,3.8765738
-240.5873,169.87085,6.688766,6.2039247,11.970429,16.380512,2.8868961,4.455803,2.4382145,-1.821761,-2.2613132,5.0364523,0.9624881
-144.57974,124.5771,-28.41105,26.0734,-28.156878,11.203246,-11.275879,-5.553093,-10.681609,-5.256114,-21.876728,1.8592242,-3.0735576
-169.92018,99.32489,-38.796837,13.365081,-21.143784,8.685055,-19.607838,-5.29986,-11.881484,3.2847974,-18.593016,-2.4201093,-3.7043142
-178.49199,110.755,-29.13849,25.328735,-32.481995,-0.19674239,-28.971012,10.266515,1.4486655,-16.122406,-20.503946,4.8542304,15.662958
-182.61023,145.00833,5.8517103,40.870502,-6.7418923,32.840916,-4.32191,15.90915,16.466694,-12.266762,-0.5479731,11.345701,9.09688
-175.3936,115.84577,0.9207484,54.26633,-7.34836,43.12362,-6.90017,19.130013,18.096167,-24.487617,-14.140483,7.9568043,12.059112
-161.00125,107.39367,-1.5642788,51.263966,-8.988616,39.71738,-21.930601,14.459688,6.81143,-27.973692,-18.663927,4.8551426,3.0867803
-218.61082,161.30121,3.4434242,21.133045,-9.243643,14.596993,-13.443368,-10.6485195,2.8595726,-13.643381,-2.39942,-6.5379057,-12.874087
-307.2304,127.30425,21.478733,10.313575,0.27575684,9.481631,-11.743848,-7.6331205,-4.2298903,-14.420951,-12.881051,-5.1678905,-10.699822
-134.58559,79.873604,-35.646122,35.681957,-12.297813,13.460312,-27.181017,-5.049019,-7.2355566,19.18268,-9.096314,15.004246,1.5196657
-116.15999,114.62654,-26.957788,55.66706,-3.7217932,24.92483,-8.05253,2.3111508,18.53478,27.05875,0.2346165,16.662313,2.9290576
-136.2961,119.638535,-34.949818,58.061283,0.8935657,18.943644,-10.083585,-4.270641,15.683091,20.959658,-8.807813,2.5402298,2.9367323
-207.68196,172.10016,-20.084862,25.10523,18.329962,4.5176024,-3.4237785,-6.6409626,6.9145465,7.7675853,-1.5382081,-1.9814605,0.24436809
-225.31963,187.23213,6.6239476,14.825992,13.694351,15.834167,2.975758,2.7423816,14.165935,6.216057,1.9604859,1.305141,3.5650027
-265.5628,125.32556,13.443524,17.461262,0.58732146,19.05761,-11.241325,6.546751,5.6590075,3.6597333,4.1242948,0.17536362,0.19432734
-182.72162,93.6948,-29.266445,35.98176,-8.263099,26.52127,-22.382042,-7.5591316,5.862916,10.2783575,-5.130162,5.128439,-4.4782
-131.26231,121.34003,20.254028,35.560276,-16.20346,41.85945,-20.216959,13.015224,11.762012,9.066257,-4.339616,22.668472,8.526339
-117.03593,115.107185,-16.98222,56.119568,1.3637097,17.563421,-26.632755,11.163834,-1.1293564,-1.8664362,-1.0586423,20.844807,4.4433775
-218.49982,155.8265,-1.365134,23.950315,8.619817,8.907658,-17.963057,-3.679014,0.063875355,-16.430418,-11.200549,-0.49895906,-1.4270992
-223.07375,160.2067,-8.002776,9.380061,-17.404573,7.5962214,-7.420531,-13.040567,-4.049266,-15.579916,-8.284098,-12.972669,-14.245266
-266.1775,154.05399,25.08116,6.0144634,-4.0797462,8.949927,-8.959661,3.3302293,1.8919663,-6.8420353,-13.958683,2.3285725,-3.5879667
-160.1387,115.67092,16.376337,32.028214,-30.029314,24.07148,-8.888706,33.04914,9.826245,10.224833,-10.175527,13.745777,3.9745805
-151.45206,123.20298,17.396633,35.24146,-22.441181,35.505886,-15.674683,16.363558,15.975844,15.709002,0.6053569,24.955763,4.996516
-161.94109,108.46774,-19.371624,50.058537,-5.424356,20.047997,-28.153297,1.9918249,6.5139723,4.922425,5.235033,27.342787,9.638786
-259.07834,153.59471,12.118408,19.988054,1.6368176,3.928334,-13.12729,-2.0894551,10.473859,3.6197083,14.781854,20.014875,6.4729967
-222.17079,159.68575,-3.5511625,19.279543,-15.014733,2.5443742,-8.402038,-13.945057,-3.6169405,-5.9095073,4.3901844,2.8183193,-1.7171986
-220.2897,120.99142,-5.218651,30.715128,-10.967919,5.4718738,-27.560427,-0.16095416,8.822736,1.1963234,-0.87126374,10.347096,0.80361634
-143.42896,90.37786,-23.17419,59.564266,-21.336622,23.166584,-24.143557,1.1302686,3.640067,1.2644976,-6.839015,3.0269332,-10.692921
-141.60979,122.22719,-1.082739,44.46516,-12.617112,35.094112,-16.014593,10.879302,15.84869,10.976669,-3.0941534,20.534357,3.1898432
-130.42664,117.46729,-31.829859,60.28452,-0.95340896,20.579733,-20.77941,4.978181,4.0100985,-5.363916,-3.8358505,16.149328,5.35804
-225.10585,148.31163,3.5405035,38.21545,11.582464,17.023552,-12.66953,-3.043483,6.7463875,-9.1937685,-2.5603516,7.2871447,1.9939586
-217.01251,161.88164,-8.432818,16.396475,-8.50081,11.316544,-8.111336,-17.770279,-5.6705203,-11.387362,-5.1028485,-9.687309,-12.705779
-270.97763,126.21927,8.716695,15.4493065,-8.946833,6.8330193,-19.280304,-9.835838,-8.975432,-26.951414,-27.027075,-14.245954,-12.82845
-178.38351,102.428215,-13.233309,45.046776,-19.883438,23.6527,-22.088747,4.433254,8.123712,0.9963836,-17.133944,-8.914835,-3.2144523
-163.38821,134.5655,8.552456,36.302864,-11.659354,42.270493,-7.5056195,15.464789,19.9258,11.242519,-6.6732063,17.075718,9.785064
-154.98492,124.099266,-6.8116283,46.92238,9.141906,25.765394,-20.959715,9.211012,-1.3303773,2.2045007,-6.064429,13.773658,10.726722
-256.22617,153.79784,24.85355,27.78279,8.314838,22.529894,-4.8635955,-0.5785031,6.7163014,-2.7540834,1.2598033,6.370358,4.51171
-217.0147,176.10922,6.5496492,20.736248,3.3683908,26.433903,9.992421,4.9351773,15.427899,9.620091,12.996215,5.6269407,5.526886
-221.98238,145.85904,18.413698,28.463495,2.4440374,34.533485,7.5536757,14.877274,7.042603,4.189208,1.7932699,-0.36012268,1.792499
-170.50903,149.0916,-0.07431078,35.015953,-0.85099286,34.11257,-11.334657,0.57111484,5.540295,-1.7343888,0.6780867,9.135513,9.612519
-112.00244,136.8238,-14.843369,45.123207,-3.7036104,30.746275,-16.615677,24.723057,7.991901,-6.0101604,-1.8742955,16.625757,7.309223
-158.27644,129.09076,-8.177769,38.230595,-10.614617,16.823631,-31.550352,8.016556,6.314226,-6.0382576,5.124651,29.209204,18.97669
-147.15787,115.98099,-12.93135,31.81665,-25.37236,8.01256,-25.86228,1.3352715,-0.41104633,-8.063209,-3.2407262,17.228807,3.2136638
-185.95381,155.77138,-17.438385,7.1678424,-29.784739,1.0528103,-19.266321,-8.694512,-2.4019396,-12.423358,-8.733001,-6.317908,-15.724482
-208.66547,133.99086,-19.84191,-4.5880613,-44.402706,0.9120987,-17.123573,-7.780718,7.9672456,-11.966064,-16.469416,10.796945,-3.6522026
-170.66644,129.80974,-14.064694,19.711908,-34.95227,17.07591,-20.127441,6.6167912,24.49107,0.7791686,-6.511306,16.02602,5.7857966
-129.8104,126.43732,-10.841069,50.245388,-8.086042,34.44324,-6.993825,18.188797,17.32652,13.28855,-2.3287587,5.313242,2.9025557
-254.92146,183.36894,4.616635,-4.1477766,5.5116982,2.1594207,10.163218,21.370544,32.32951,19.580725,-3.1979625,-9.597361,-3.661812
-204.49525,134.02231,-0.0671648,16.974567,-31.008085,-4.784977,-2.8713923,32.106133,29.879475,26.015736,-0.9774097,-4.449005,-10.754276
-184.38837,167.57732,-9.555322,17.965307,-11.390726,6.2055297,-11.527098,-9.515222,2.0249143,9.294152,2.8955116,1.9580754,-2.397474
-242.49167,180.40721,21.494545,12.128398,3.8472161,6.1124372,-12.700629,-6.8199534,13.166446,20.166822,19.619162,19.393463,19.04331
-155.96762,117.60098,-13.609235,37.002293,-22.76792,16.033482,-34.866627,-6.429968,2.0372694,14.960845,12.285138,16.195343,4.690964
-123.82857,128.15527,-31.703392,37.95815,2.4446564,29.58677,-19.393059,21.657892,9.646503,2.5270104,8.13496,27.02187,15.144253
-130.08148,108.52683,-33.85225,47.63974,-9.351248,21.244297,-17.534899,8.207138,8.632929,18.054125,10.080479,25.585325,27.616932
-131.37573,93.17005,-24.346651,48.1306,-19.24806,25.476015,-24.135212,-2.481071,-0.87173045,21.659367,11.101733,21.174702,12.893634
-183.02129,157.25752,-12.557931,25.477173,-10.637994,13.674603,-10.311285,-8.169787,2.689504,-0.7396511,-2.103785,-3.8660576,-8.782219
-200.65623,135.53639,-25.3156,15.106949,-21.410631,2.2747452,-14.692084,-11.930882,1.2184502,-0.501403,-7.272086,7.221314,-6.2501616
-175.11229,140.55623,-15.044035,40.477882,-3.3418381,24.078346,-18.802094,-5.1783066,15.351353,1.8433264,6.440297,29.763369,15.314406
-150.41988,165.5,-22.451859,46.942886,3.390306,21.3865,2.4879189,1.4202449,11.998911,8.547315,9.565584,12.726913,5.5810666
-210.73848,175.01361,-13.198596,28.052492,12.765361,12.294743,10.336832,2.1407669,17.811205,7.329235,9.434474,15.266396,4.293784
-227.64821,111.6601,-8.652885,45.18035,3.2631547,17.105978,-14.938418,1.5442826,12.256322,9.0253315,3.3979204,8.644604,6.6593275
-109.14485,143.30191,-22.597713,39.47405,-11.965187,24.751184,-11.900187,7.6381135,4.392529,21.991869,6.0409646,18.917143,5.006357
-166.17891,166.66022,-25.833483,38.760307,5.521189,16.758904,6.740951,7.8662634,14.690183,13.424325,15.608265,9.875308,1.7931032
-204.00752,178.9995,-9.104775,35.563885,16.901882,14.9741335,13.964459,0.118151,13.275336,9.724532,10.283367,11.265717,-0.7629532
-248.36295,189.91147,9.605608,17.46495,33.55302,7.4774957,8.919687,14.644711,4.998962,5.8977175,12.863504,6.3110914,0.115850806
-286.3166,158.39656,9.568173,21.55971,29.240232,2.2547624,10.370795,19.178526,4.9157686,4.807583,13.900974,6.415347,0.2930269
-267.3765,134.14162,-3.6212015,27.2667,16.232706,3.2195115,-0.6976966,15.127107,2.9456816,-2.574415,4.4120407,1.3202739,-4.7436585
-165.33493,152.4661,-20.387825,25.524723,-10.978566,12.214239,-14.993632,0.27019316,2.0967638,-30.428078,-27.137243,-8.729552,-20.882156
-183.30861,148.67203,0.88559705,11.213534,-24.912672,-3.4759645,-37.708847,24.3902,-3.612816,-34.300243,-23.384535,-7.7978153,-13.14817
-189.89548,161.04189,1.7772732,10.747385,-19.115993,-0.1140567,-29.992857,17.939323,-0.69445735,-24.145538,-9.348416,6.5649066,0.1947399
-200.74434,170.61052,29.188713,25.487036,-3.7501788,17.948664,-10.647368,23.635517,-1.0211848,-9.052835,3.7949755,16.494022,13.737378
-239.23898,154.13988,27.579481,33.170418,8.419661,15.85957,-20.336466,16.112095,1.5286154,-21.5035,9.424477,12.237636,3.513767
-246.4985,132.98575,11.051997,39.335655,16.777533,17.325409,-33.492626,1.3815765,15.005039,-11.883288,-0.07401103,5.160373,-10.388305
-169.34227,154.89653,-15.843216,15.62681,-3.852048,17.19614,-35.33377,-8.246869,-10.610109,-20.127981,4.625577,8.782453,-5.0581493
-281.92807,170.79787,18.542616,10.701283,15.811769,-7.299056,-12.906936,-7.906436,-17.62974,-19.171045,-2.875284,-3.7151902,-10.490672
-264.95343,161.83437,12.963699,15.8984995,9.428244,3.7628543,-9.687422,0.44430196,-7.400143,-25.129139,-7.1119895,-5.0383577,-14.178434
-234.75754,171.33319,20.45056,28.725273,16.848904,28.848783,0.06609053,17.177925,8.191751,-23.769417,13.778605,24.480999,2.9838927
-298.89047,161.93774,32.750458,17.504358,20.645857,16.998127,5.9631944,7.956172,0.9531533,-11.778238,9.826212,14.522873,-3.2355406
-273.8232,115.00477,34.12353,42.548588,0.1853337,19.875679,1.3491342,10.121308,-7.4078526,1.6164584,0.005577265,-1.5929272,0.54278654
-135.64745,145.40825,-9.795739,18.20208,-20.193413,1.7754688,-43.944077,12.946343,-2.9806273,-16.859705,-22.323328,3.5132887,-8.468765
-189.34712,137.13972,-6.9438505,24.588612,0.27854794,18.756622,-29.181019,2.8099694,7.9192924,-21.420124,-20.67989,1.0969667,-16.46477
-256.89685,168.3505,24.674816,4.3833766,-4.1913877,2.1922278,-17.661936,8.357651,2.2053208,-18.82251,-12.6779585,-3.1740184,-3.9400327
-183.34572,145.6457,11.424029,46.673534,16.749464,32.425083,-24.739536,5.084914,14.74176,-1.7026592,-9.016761,4.948911,-15.125058
-300.3927,160.8807,41.601425,24.81046,29.67655,19.80585,-12.069152,1.1675863,15.320135,0.56343603,-2.9283545,-3.460874,-7.7333508
