Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
20.924349100181285,9.291843020642649,13.677363145074711,17.973541128989606,17.470881321465583,19.063443543823187,23.9904500627738
17.238103043427014,9.931884864074254,13.88011766142165,16.933620108525158,17.04156585203616,17.83227151542447,27.19485690575294
17.149893216321946,13.6087715312148,18.554830344259532,20.48576099698121,21.725172286788098,21.433896989170375,28.531749393032367
18.945854206710827,9.69375943034398,14.591086789022727,16.366267976321215,17.11682378103599,18.410641854162463,29.7506840263803
17.9039540618532,10.144425018895532,14.010414419685985,17.3158241579664,18.257725644578898,18.500237445832386,24.121729986368702
18.039098360155894,10.217278899749253,13.920268619042227,16.628274468962402,16.712148083004625,16.605920717728182,32.44911661818163
18.263057466116447,12.189087942909335,18.29664392774914,22.50345203961139,18.270732842681056,18.858037903657507,28.779007563612257
14.84459807518779,9.678624790925785,15.500202830921374,14.827626251594715,14.93440689393911,15.073541180455951,24.94592409432222
19.29899842450543,9.042751729094048,14.479147396679645,17.337589613268356,17.91163524679645,19.360728133660555,24.255865754425066
15.20899634537468,8.578707999749115,12.84990233684228,16.865753773910985,17.145185763669023,17.04281643858221,29.354392995692802
15.073984137139,10.094737074360536,16.536518746878148,16.493036178349076,17.16603941338783,18.010960301348703,28.16215464560117
18.09417182755434,10.274471553028278,13.005862042974762,14.17300137837584,14.372274261206131,17.001137538827102,27.26637600343219
18.43853821665694,8.728265603839795,15.170843802007155,16.5956538772286,16.44892066619438,18.365175040444857,28.087979170767195
15.837159785488096,10.013695150454065,14.773228077264788,16.00042185596223,15.681449674724961,15.865974466434597,30.435337472082328
17.392285128094596,11.617709950395767,22.539457250015584,23.151332738063196,17.260724662641767,21.83446595910271,28.59159204414092
19.643484002127256,10.060948856839644,15.515603455190401,14.261228007958081,15.068494766815492,15.349446698075003,25.375261989879075
19.835623397029835,9.477921209224807,12.892343634280131,18.357207108025715,18.372554300110156,19.93260047936559,26.498798433936326
16.018631811959132,9.552619512639671,14.619868969657936,18.616281700218586,15.524437348399035,16.844206493060284,26.85158099741245
16.164787519541736,10.911650898714434,16.817182752301367,19.315092079533464,18.590959623555708,19.7655123095825,27.11171184466485
18.39950771387616,10.939273269094182,14.595618652209843,16.636393029264582,15.081540422221018,16.524242256801802,26.306669693168768
18.076173176495047,9.338956221565759,13.748739248973331,17.932843179832286,19.074420636005353,20.130450634223962,25.93671129348629
17.461075740138053,9.854653029419563,13.367769404047532,16.36437059438982,16.87454376323667,16.284847366478076,28.78753494062381
16.595970165774624,11.186910058604662,21.85442151549779,21.850829812272888,17.266131410058406,19.731020907551784,29.823282733576757
16.696343037933563,10.676837489905346,14.796033671013289,16.221762667026244,15.343057516580648,16.22059462198191,25.01379174100185
18.638959185690776,12.03833758812189,12.489623230430965,15.821881452364913,15.457420857283534,15.806365067704046,31.00729799153279
16.08530297801128,12.733129209355816,12.718844386677597,15.44314277075623,14.708739521786454,16.4040003887092,27.216404265310864
13.687989706915634,15.660696079629284,18.01111552544129,17.359366339219704,21.129405893819545,20.57309046125266,30.467972879432594
14.778493080398647,12.546684511689895,17.403004447740887,18.114825211875356,18.928221403483676,20.305678065500427,31.781611393025656
19.00762031797623,9.039516695540188,13.62518529344208,15.524256765796535,15.637859255979665,16.301158270679174,27.94404457706241
16.046616249074837,12.827228850439118,13.543385231342649,13.84608159491677,15.206634609848553,17.433713366501703,27.45426716107347
14.288096932498457,10.980351642638933,17.124134879718113,17.151510154602487,19.80909663459587,20.246255590422056,28.13862944969219
14.942454275851034,11.497949955819657,19.21976725508046,19.12500004692711,19.795955050361506,20.937083452585032,31.753215577682923
17.241901279690264,9.307971312673537,12.21478749209685,15.902563847127801,16.424180697349442,17.18984833898509,27.100932835976856
13.829558208021473,11.560189341439937,13.392713680065162,15.121429101410978,15.536380923540962,18.2220608951147,27.523681490704433
13.784673670441677,11.572940675142652,16.912107102485752,18.651403990789312,17.596953670607032,19.147663998093837,29.076201979892737
14.856182996820378,13.211421924603759,17.950644037229335,19.809597464529993,16.718671406556115,17.326828958469534,30.394233990757826
17.825268520602766,10.870193312257845,15.606618352854797,17.350149134709056,17.049632872994422,16.34968839245229,27.46976632557837
16.916819037454733,8.635837314940352,13.682443699993716,14.85909344416088,15.625377078013852,17.455893635355125,24.668854864863402
14.247405623758107,8.624938709877979,13.77576625808109,15.708540422815854,15.793292630839325,16.26418491877723,26.287159854368525
14.861619672565016,11.071975314908396,17.565113930683065,16.0176605433645,18.899378529069754,17.674040716508767,30.2156048677624
19.86871495998181,12.587728179496729,17.315802342742312,15.130043270715715,18.13084115685993,17.495293793311333,27.217058459303527
16.52913331986024,9.90424313587426,16.67951571848769,16.126847810532094,16.745403446069492,16.50423221399436,26.98001626856453
16.483442748795177,10.943556553364404,19.537011174716454,17.30703455603457,18.097269630030286,18.60781194304623,29.98315208782228
16.224328939111462,12.084286897594865,17.07925909660342,20.117030065792857,17.33553209428632,17.10826436254841,30.290862771438523
19.47646587061167,10.50842984145632,12.812038887203817,15.190466456807478,14.619109226090451,16.64375284441337,27.892722343586218
14.458256348558766,10.09105066676066,13.227432165204688,15.41978893798038,15.030969752376299,17.2943310295495,26.74147836920395
15.451500629781078,9.10291445882255,17.74926269802087,21.51873037049482,21.134789371971145,19.461726143711164,29.776740993889447
15.347479324742972,10.448942071038203,17.26213214945473,20.94986664539415,17.918113830397434,18.838618884318652,31.017697051674546
18.924075810476268,10.788748610637638,12.12602092390549,16.02104835392011,15.762823936499162,18.525290782722205,25.17476965529256
14.799818027954156,10.879948362814893,13.078046595775872,15.909905057031994,15.66075341272836,17.198922493736163,27.575248968242825
13.290941966800979,13.276729362435006,16.318148192677462,17.701199513414206,19.86778293757837,19.478930901769118,29.922924335498717
14.236021303119683,9.21421974524402,14.369084078846736,15.415694116413686,16.527167430713693,17.04339050056267,30.799007809382125
17.819804720226898,12.034372730188931,13.434204978288385,17.68935451144383,18.13757093047642,17.431781804158955,27.40225837754609
16.032619015171047,8.057370364773007,13.151233217109338,15.359916147826388,15.128727741779088,16.110461268948008,26.492009038026634
13.081848782618183,9.571805403342202,13.519245170016346,13.883640029776503,13.860729732652706,14.442887547750551,33.36551368076047
18.456188492540427,8.243736946132852,16.97397426613251,18.21417204905256,18.33950628591191,16.058319464714373,34.048889526687546
19.64637805699753,10.051498284631002,16.97287592159613,18.783370866373517,16.96197714780132,15.772392712223526,32.89740720511688
15.619055010181748,8.398979486299341,13.115784382756367,16.540313590468337,15.141179566189928,15.683867858494837,32.1729190126534
16.24807060139561,10.178758575851608,14.825495092629417,14.784301744441525,14.408086991438468,15.686024094615574,30.69751970033859
15.734223488655907,9.427623326316857,15.67893509799512,17.88364378737962,15.737801004495532,15.469366683232774,32.867497590200855
17.58431644816294,8.631433978157299,20.211372605983243,17.24709368532803,16.57827594100151,18.146011432498057,29.88114171479937
15.251665261949455,10.025971383158666,15.41191945889702,14.452381818175873,14.985197395518192,16.56841104590184,28.461660396335205
12.752519002924908,9.887499775330348,15.187960230660071,15.047186276781797,16.914537233347524,15.985970972522805,27.609814106133108
14.875730809960515,8.580748049990971,14.737295495656657,16.676095182712384,15.478215009782929,16.092782811474297,31.70852959358881
19.814642620727824,9.055436162559774,13.621121496356972,19.23689503169167,17.59478025216406,20.630920586366386,28.007317742319078
15.811592931160028,8.245260860246242,14.324114645935406,18.924270413907333,17.438325761934323,17.507212832810445,27.949949778645585
14.044845375114225,10.076610691777699,17.256521266617828,21.827796935262867,23.59122834088204,20.018476602910603,31.94632847507492
14.79480450825792,8.772849214758649,18.254383651479426,20.32555216553064,19.623534321661037,18.535634558421545,30.71796372687423
16.796870599831596,9.123680615490589,19.15629936329556,16.461383664231857,17.755824507509956,19.113308743183403,28.431386700323227
15.397918156130704,8.408497238066243,15.406405630506248,14.681770895559914,14.622842297384853,16.347444175095227,28.09305984898212
15.465172417482906,11.203000435942464,14.321801436553004,14.31994111275493,15.506966403335957,15.387716627197344,29.87768844113988
13.694507560809082,9.472872720962716,17.37056464377348,18.302291714859855,17.94196249142026,17.50466411657531,33.34204297173199
16.824867570612916,11.048553166570615,20.201872095178683,17.352058295992585,16.184270556327043,15.806104578166833,34.37501300961911
14.790816530095455,9.148656213828447,12.975208322828447,14.742999420669511,14.823354119287025,16.639949106126245,30.655623321646434
14.569691538931226,9.366197106201545,14.017903870379943,14.894955252255533,15.808920873257795,15.91112672937052,29.771878419506777
15.044742321443744,8.969639571099155,16.033265540238887,18.047994791125504,20.10521365111347,17.607651693619733,34.29327349228442
18.512785488956954,10.628084942073441,17.918875202491982,16.39740243604101,17.2584147548988,19.177444005338558,31.142090676819507
13.451731494976569,9.197452492848479,15.82323099089331,14.539426580737898,15.314754641663496,16.982944085453642,28.07858884574596
12.310681796940035,8.720884715865301,16.052064119866856,17.045272322890703,16.06493396870884,15.815030807963227,28.892854503637125
13.347249645250734,10.077593188356737,16.16469994636049,17.123537444864656,16.96460098372088,16.47115242125077,32.27050926187872
20.29898202265642,8.521119398699277,15.271303514292095,19.564138248325822,18.936035623739397,20.796857481284327,31.778181152145766
14.274240792565463,8.793248951245316,15.179245674061836,17.655639142938817,18.86606600520903,17.36474424190973,34.24369208178212
14.360136095232178,9.77749263850118,17.116719839050024,18.58862136524781,20.206450401387183,17.17172105260595,33.10069646700631
14.553971019711156,9.632560747400062,17.545567341286823,18.114679219310805,20.380558813622013,17.92814093967389,32.50781070351097
18.250751416625523,9.04786698159108,19.782347359328142,16.59617161521308,19.45048493374958,17.640354731939485,32.59161427262522
16.25837788517278,8.96582660352036,14.745520789523848,15.106977361767571,15.812682320760771,16.49534671898178,26.29535365958993
14.196644541138204,8.740672725081057,16.43386084818777,15.41152866571021,17.352869710193854,17.831997543360544,27.919480798670985
19.853505964351726,9.08172103804663,13.934524226405978,15.400330411397379,14.982642027418926,16.647955446442403,35.479738019123374
18.000629940225846,10.239347953774368,15.78086547697943,18.37277841108613,16.923964168886236,15.829048460388417,33.81744710373204
14.511037669034955,10.710008129306951,15.467281748884684,16.3990264343386,18.156555467331284,16.95614333760625,32.33642833313419
12.985078247274783,10.578854968565482,20.76931443826474,19.32468234888449,18.93071921505824,18.188969510468684,29.601684653345732
15.250473625431914,9.034816945198628,15.034579961613753,14.946261926435282,15.836006550231424,15.899410133841593,30.687399526946795
17.607757529121706,8.915019632064837,15.259583481901872,15.531949322561239,17.473710511679993,18.43084816527915,27.27807739706719
15.546358469703017,7.865756004666732,16.220590573833007,20.225748256299163,15.042367036754634,16.478041830005285,29.827680223775836
